C_state,I_state,sender,receiver,composition_pair_availability
7,1,Invasive_Tumor,CD4+_T_Cells,0.000540799112059176
7,1,Invasive_Tumor,CD8+_T_Cells,0.00034487381344661117
7,1,Invasive_Tumor,DCIS_1,0.009023340418934822
7,1,Invasive_Tumor,DCIS_2,0.025690073147416115
7,1,Invasive_Tumor,Endothelial,0.00021689360437449068
7,1,Invasive_Tumor,IRF7+_DCs,0.0
7,1,Invasive_Tumor,Invasive_Tumor,0.03338732570409775
7,1,Invasive_Tumor,LAMP3+_DCs,0.0
7,1,Invasive_Tumor,Macrophages_1,0.005489770323038101
7,1,Invasive_Tumor,Macrophages_2,0.0
7,1,Invasive_Tumor,Mast_Cells,0.0
7,1,Invasive_Tumor,Myoepi_ACTA2+,0.0008289419347420335
7,1,Invasive_Tumor,Myoepi_KRT15+,0.0009273572941310704
7,1,Invasive_Tumor,Perivascular-Like,7.630552318005357e-06
7,1,Invasive_Tumor,Prolif_Invasive_Tumor,0.0
7,1,Invasive_Tumor,Stromal,0.0019898281898349524
7,1,Invasive_Tumor,Stromal_&_T_Cell_Hybrid,8.203885045077186e-06
7,1,Invasive_Tumor,T_Cell_&_Tumor_Hybrid,0.00022076508321333677
7,1,Invasive_Tumor,Unlabeled,0.07529373466968536
7,1,LAMP3+_DCs,B_Cells,0.0
7,1,LAMP3+_DCs,CD4+_T_Cells,0.0
7,1,LAMP3+_DCs,CD8+_T_Cells,0.0
7,1,LAMP3+_DCs,DCIS_1,0.0
7,1,LAMP3+_DCs,DCIS_2,0.0
7,1,LAMP3+_DCs,Endothelial,0.0
7,1,LAMP3+_DCs,IRF7+_DCs,0.0
7,1,LAMP3+_DCs,Invasive_Tumor,0.0
7,1,LAMP3+_DCs,LAMP3+_DCs,0.0
7,1,LAMP3+_DCs,Macrophages_1,0.0
7,1,LAMP3+_DCs,Macrophages_2,0.0
7,1,LAMP3+_DCs,Mast_Cells,0.0
7,1,LAMP3+_DCs,Myoepi_ACTA2+,0.0
7,1,LAMP3+_DCs,Myoepi_KRT15+,0.0
7,1,LAMP3+_DCs,Perivascular-Like,0.0
7,1,LAMP3+_DCs,Prolif_Invasive_Tumor,0.0
7,1,LAMP3+_DCs,Stromal,0.0
7,1,LAMP3+_DCs,Stromal_&_T_Cell_Hybrid,0.0
7,1,LAMP3+_DCs,T_Cell_&_Tumor_Hybrid,0.0
7,1,LAMP3+_DCs,Unlabeled,0.0
7,1,Macrophages_1,B_Cells,0.00014927826123312116
7,1,Macrophages_1,CD4+_T_Cells,0.00019675026123877615
7,1,Macrophages_1,CD8+_T_Cells,0.000369311950635165
7,1,Macrophages_1,DCIS_1,0.003410961711779237
7,1,Macrophages_1,DCIS_2,0.006495480891317129
7,1,Macrophages_1,Endothelial,0.00011925229773623869
7,1,Macrophages_1,IRF7+_DCs,5.285023507894948e-05
7,1,Macrophages_1,Invasive_Tumor,0.005489770323038101
7,1,Macrophages_1,LAMP3+_DCs,0.0
7,1,Macrophages_1,Macrophages_1,0.008554112166166306
7,1,Macrophages_1,Macrophages_2,0.0
7,1,Macrophages_1,Mast_Cells,0.0
7,1,Macrophages_1,Myoepi_ACTA2+,0.0004413369460962713
7,1,Macrophages_1,Myoepi_KRT15+,0.0008698636083863676
7,1,Macrophages_1,Perivascular-Like,4.979402729077265e-05
7,1,Macrophages_1,Prolif_Invasive_Tumor,0.0
7,1,Macrophages_1,Stromal,0.0008260409813374281
7,1,Macrophages_1,Stromal_&_T_Cell_Hybrid,3.1010954444354866e-06
7,1,Macrophages_1,T_Cell_&_Tumor_Hybrid,4.263012669980526e-05
7,1,Macrophages_1,Unlabeled,0.01615273393690586
7,1,Macrophages_2,B_Cells,9.528616828902159e-06
7,1,Macrophages_2,CD4+_T_Cells,2.284117726958357e-06
7,1,Macrophages_2,CD8+_T_Cells,2.535106887080474e-06
7,1,Macrophages_2,DCIS_1,6.9609332058462314e-06
7,1,Macrophages_2,DCIS_2,4.803248430107487e-07
7,1,Macrophages_2,Endothelial,8.884207090886775e-06
7,1,Macrophages_2,IRF7+_DCs,0.0
7,1,Macrophages_2,Invasive_Tumor,0.0
7,1,Macrophages_2,LAMP3+_DCs,0.0
7,1,Macrophages_2,Macrophages_1,0.0
7,1,Macrophages_2,Macrophages_2,1.9932147097279085e-06
7,1,Macrophages_2,Mast_Cells,0.0
7,1,Macrophages_2,Myoepi_ACTA2+,5.613527264358709e-06
7,1,Macrophages_2,Myoepi_KRT15+,0.0
7,1,Macrophages_2,Perivascular-Like,0.0
7,1,Macrophages_2,Prolif_Invasive_Tumor,0.0
7,1,Macrophages_2,Stromal,5.695490926882485e-06
7,1,Macrophages_2,Stromal_&_T_Cell_Hybrid,0.0
7,1,Macrophages_2,T_Cell_&_Tumor_Hybrid,0.0
7,1,Macrophages_2,Unlabeled,8.566681572119705e-06
7,1,Mast_Cells,B_Cells,0.0
7,1,Mast_Cells,CD4+_T_Cells,0.0
7,1,Mast_Cells,CD8+_T_Cells,0.0
7,1,Mast_Cells,DCIS_1,0.0
7,1,Mast_Cells,DCIS_2,0.0
7,1,Mast_Cells,Endothelial,0.0
7,1,Mast_Cells,IRF7+_DCs,0.0
7,1,Mast_Cells,Invasive_Tumor,0.0
7,1,Mast_Cells,LAMP3+_DCs,0.0
7,1,Mast_Cells,Macrophages_1,0.0
7,1,Mast_Cells,Macrophages_2,0.0
7,1,Mast_Cells,Mast_Cells,0.0
7,1,Mast_Cells,Myoepi_ACTA2+,0.0
7,1,Mast_Cells,Myoepi_KRT15+,0.0
7,1,Mast_Cells,Perivascular-Like,0.0
7,1,Mast_Cells,Prolif_Invasive_Tumor,0.0
7,1,Mast_Cells,Stromal,0.0
7,1,Mast_Cells,Stromal_&_T_Cell_Hybrid,0.0
7,1,Mast_Cells,T_Cell_&_Tumor_Hybrid,0.0
7,1,Mast_Cells,Unlabeled,0.0
7,1,Myoepi_ACTA2+,B_Cells,5.220368620939553e-05
7,1,Myoepi_ACTA2+,CD4+_T_Cells,4.1732222598511726e-05
7,1,Myoepi_ACTA2+,CD8+_T_Cells,2.9102922781021334e-05
7,1,Myoepi_ACTA2+,DCIS_1,0.0004103573737666011
7,1,Myoepi_ACTA2+,DCIS_2,0.0011412568856030703
7,1,Myoepi_ACTA2+,Endothelial,3.6880217521684244e-05
7,1,Myoepi_ACTA2+,IRF7+_DCs,0.0
7,1,Myoepi_ACTA2+,Invasive_Tumor,0.0008289419347420335
7,1,Myoepi_ACTA2+,LAMP3+_DCs,0.0
7,1,Myoepi_ACTA2+,Macrophages_1,0.0004413369460962713
7,1,Myoepi_ACTA2+,Macrophages_2,5.613527264358709e-06
7,1,Myoepi_ACTA2+,Mast_Cells,0.0
7,1,Myoepi_ACTA2+,Myoepi_ACTA2+,0.0004749853687826544
7,1,Myoepi_ACTA2+,Myoepi_KRT15+,0.00017936789663508534
7,1,Myoepi_ACTA2+,Perivascular-Like,8.724455824449251e-07
7,1,Myoepi_ACTA2+,Prolif_Invasive_Tumor,0.0
7,1,Myoepi_ACTA2+,Stromal,0.0002031077747233212
7,1,Myoepi_ACTA2+,Stromal_&_T_Cell_Hybrid,4.959613761457149e-06
7,1,Myoepi_ACTA2+,T_Cell_&_Tumor_Hybrid,0.0
7,1,Myoepi_ACTA2+,Unlabeled,0.003413559403270483
7,1,Myoepi_KRT15+,B_Cells,0.00011683674529194832
7,1,Myoepi_KRT15+,CD4+_T_Cells,7.965862096170895e-06
7,1,Myoepi_KRT15+,CD8+_T_Cells,0.0
7,1,Myoepi_KRT15+,DCIS_1,0.0005303294165059924
7,1,Myoepi_KRT15+,DCIS_2,0.001505760825239122
7,1,Myoepi_KRT15+,Endothelial,1.860192060121335e-05
7,1,Myoepi_KRT15+,IRF7+_DCs,0.0
7,1,Myoepi_KRT15+,Invasive_Tumor,0.0009273572941310704
7,1,Myoepi_KRT15+,LAMP3+_DCs,0.0
7,1,Myoepi_KRT15+,Macrophages_1,0.0008698636083863676
7,1,Myoepi_KRT15+,Macrophages_2,0.0
7,1,Myoepi_KRT15+,Mast_Cells,0.0
7,1,Myoepi_KRT15+,Myoepi_ACTA2+,0.00017936789663508534
7,1,Myoepi_KRT15+,Myoepi_KRT15+,0.000897195131983608
7,1,Myoepi_KRT15+,Perivascular-Like,0.0
7,1,Myoepi_KRT15+,Prolif_Invasive_Tumor,0.0
7,1,Myoepi_KRT15+,Stromal,0.00016217047232203186
7,1,Myoepi_KRT15+,Stromal_&_T_Cell_Hybrid,2.022667786150123e-06
7,1,Myoepi_KRT15+,T_Cell_&_Tumor_Hybrid,0.0
7,1,Myoepi_KRT15+,Unlabeled,0.0040757302194833755
7,1,Perivascular-Like,B_Cells,6.857585958641721e-06
7,1,Perivascular-Like,CD4+_T_Cells,9.847504770732485e-06
7,1,Perivascular-Like,CD8+_T_Cells,4.2864739953074604e-05
7,1,Perivascular-Like,DCIS_1,2.2708542019245215e-05
7,1,Perivascular-Like,DCIS_2,3.309394742245786e-05
7,1,Perivascular-Like,Endothelial,4.598595842253417e-05
7,1,Perivascular-Like,IRF7+_DCs,0.0
7,1,Perivascular-Like,Invasive_Tumor,7.630552318005357e-06
7,1,Perivascular-Like,LAMP3+_DCs,0.0
7,1,Perivascular-Like,Macrophages_1,4.979402729077265e-05
7,1,Perivascular-Like,Macrophages_2,0.0
7,1,Perivascular-Like,Mast_Cells,0.0
7,1,Perivascular-Like,Myoepi_ACTA2+,8.724455824449251e-07
7,1,Perivascular-Like,Myoepi_KRT15+,0.0
7,1,Perivascular-Like,Perivascular-Like,2.890193536586594e-05
7,1,Perivascular-Like,Prolif_Invasive_Tumor,0.0
7,1,Perivascular-Like,Stromal,6.247356941457838e-05
7,1,Perivascular-Like,Stromal_&_T_Cell_Hybrid,0.0
7,1,Perivascular-Like,T_Cell_&_Tumor_Hybrid,0.0
7,1,Perivascular-Like,Unlabeled,0.00013169494923204184
7,1,Prolif_Invasive_Tumor,B_Cells,0.0
7,1,Prolif_Invasive_Tumor,CD4+_T_Cells,0.0
7,1,Prolif_Invasive_Tumor,CD8+_T_Cells,0.0
7,1,Prolif_Invasive_Tumor,DCIS_1,0.0
7,1,Prolif_Invasive_Tumor,DCIS_2,0.0
7,1,Prolif_Invasive_Tumor,Endothelial,0.0
7,1,Prolif_Invasive_Tumor,IRF7+_DCs,0.0
7,1,Prolif_Invasive_Tumor,Invasive_Tumor,0.0
7,1,Prolif_Invasive_Tumor,LAMP3+_DCs,0.0
7,1,Prolif_Invasive_Tumor,Macrophages_1,0.0
7,1,Prolif_Invasive_Tumor,Macrophages_2,0.0
7,1,Prolif_Invasive_Tumor,Mast_Cells,0.0
7,1,Prolif_Invasive_Tumor,Myoepi_ACTA2+,0.0
7,1,Prolif_Invasive_Tumor,Myoepi_KRT15+,0.0
7,1,Prolif_Invasive_Tumor,Perivascular-Like,0.0
7,1,Prolif_Invasive_Tumor,Prolif_Invasive_Tumor,0.0
7,1,Prolif_Invasive_Tumor,Stromal,0.0
7,1,Prolif_Invasive_Tumor,Stromal_&_T_Cell_Hybrid,0.0
7,1,Prolif_Invasive_Tumor,T_Cell_&_Tumor_Hybrid,0.0
7,1,Prolif_Invasive_Tumor,Unlabeled,0.0
7,1,Stromal,B_Cells,9.806463640416041e-05
7,1,Stromal,CD4+_T_Cells,0.0003111940750386566
7,1,Stromal,CD8+_T_Cells,0.0003053186519537121
7,1,Stromal,DCIS_1,0.001036228728480637
7,1,Stromal,DCIS_2,0.0021910141222178936
7,1,Stromal,Endothelial,0.0002797687193378806
7,1,Stromal,IRF7+_DCs,1.8825632650987245e-05
7,1,Stromal,Invasive_Tumor,0.0019898281898349524
7,1,Stromal,LAMP3+_DCs,0.0
7,1,Stromal,Macrophages_1,0.0008260409813374281
7,1,Stromal,Macrophages_2,5.695490926882485e-06
7,1,Stromal,Mast_Cells,0.0
7,1,Stromal,Myoepi_ACTA2+,0.0002031077747233212
7,1,Stromal,Myoepi_KRT15+,0.00016217047232203186
7,1,Stromal,Perivascular-Like,6.247356941457838e-05
7,1,Stromal,Prolif_Invasive_Tumor,0.0
7,1,Stromal,Stromal,0.0020234701223671436
7,1,Stromal,Stromal_&_T_Cell_Hybrid,5.8128325690631755e-06
7,1,Stromal,T_Cell_&_Tumor_Hybrid,2.59808475675527e-05
7,1,Stromal,Unlabeled,0.007738067768514156
7,1,Stromal_&_T_Cell_Hybrid,B_Cells,0.0
7,1,Stromal_&_T_Cell_Hybrid,CD4+_T_Cells,0.0
7,1,Stromal_&_T_Cell_Hybrid,CD8+_T_Cells,0.0
7,1,Stromal_&_T_Cell_Hybrid,DCIS_1,3.761817197300843e-06
7,1,Stromal_&_T_Cell_Hybrid,DCIS_2,7.029066182440147e-06
7,1,Stromal_&_T_Cell_Hybrid,Endothelial,5.1243300731584895e-06
7,1,Stromal_&_T_Cell_Hybrid,IRF7+_DCs,0.0
7,1,Stromal_&_T_Cell_Hybrid,Invasive_Tumor,8.203885045077186e-06
7,1,Stromal_&_T_Cell_Hybrid,LAMP3+_DCs,0.0
7,1,Stromal_&_T_Cell_Hybrid,Macrophages_1,3.1010954444354866e-06
7,1,Stromal_&_T_Cell_Hybrid,Macrophages_2,0.0
7,1,Stromal_&_T_Cell_Hybrid,Mast_Cells,0.0
7,1,Stromal_&_T_Cell_Hybrid,Myoepi_ACTA2+,4.959613761457149e-06
7,1,Stromal_&_T_Cell_Hybrid,Myoepi_KRT15+,2.022667786150123e-06
7,1,Stromal_&_T_Cell_Hybrid,Perivascular-Like,0.0
7,1,Stromal_&_T_Cell_Hybrid,Prolif_Invasive_Tumor,0.0
7,1,Stromal_&_T_Cell_Hybrid,Stromal,5.8128325690631755e-06
7,1,Stromal_&_T_Cell_Hybrid,Stromal_&_T_Cell_Hybrid,2.9179764169384725e-06
7,1,Stromal_&_T_Cell_Hybrid,T_Cell_&_Tumor_Hybrid,0.0
7,1,Stromal_&_T_Cell_Hybrid,Unlabeled,6.26561522949487e-05
7,1,T_Cell_&_Tumor_Hybrid,B_Cells,2.434590214761556e-06
7,1,T_Cell_&_Tumor_Hybrid,CD4+_T_Cells,1.666269417910371e-05
7,1,T_Cell_&_Tumor_Hybrid,CD8+_T_Cells,8.622169843874872e-06
7,1,T_Cell_&_Tumor_Hybrid,DCIS_1,5.596431947196834e-05
7,1,T_Cell_&_Tumor_Hybrid,DCIS_2,0.00021837344684172422
7,1,T_Cell_&_Tumor_Hybrid,Endothelial,2.2433236154029146e-05
7,1,T_Cell_&_Tumor_Hybrid,IRF7+_DCs,9.44446924222575e-07
7,1,T_Cell_&_Tumor_Hybrid,Invasive_Tumor,0.00022076508321333677
7,1,T_Cell_&_Tumor_Hybrid,LAMP3+_DCs,0.0
7,1,T_Cell_&_Tumor_Hybrid,Macrophages_1,4.263012669980526e-05
7,1,T_Cell_&_Tumor_Hybrid,Macrophages_2,0.0
7,1,T_Cell_&_Tumor_Hybrid,Mast_Cells,0.0
7,1,T_Cell_&_Tumor_Hybrid,Myoepi_ACTA2+,0.0
7,1,T_Cell_&_Tumor_Hybrid,Myoepi_KRT15+,0.0
7,1,T_Cell_&_Tumor_Hybrid,Perivascular-Like,0.0
7,1,T_Cell_&_Tumor_Hybrid,Prolif_Invasive_Tumor,0.0
7,1,T_Cell_&_Tumor_Hybrid,Stromal,2.59808475675527e-05
7,1,T_Cell_&_Tumor_Hybrid,Stromal_&_T_Cell_Hybrid,0.0
7,1,T_Cell_&_Tumor_Hybrid,T_Cell_&_Tumor_Hybrid,5.8498884754953906e-05
7,1,T_Cell_&_Tumor_Hybrid,Unlabeled,0.0005565196624957025
7,1,Unlabeled,B_Cells,0.0011645560152828693
7,1,Unlabeled,CD4+_T_Cells,0.0020512330811470747
7,1,Unlabeled,CD8+_T_Cells,0.003272837260738015
7,1,Unlabeled,DCIS_1,0.027855325490236282
7,1,Unlabeled,DCIS_2,0.08024135231971741
7,1,Unlabeled,Endothelial,0.001037056208588183
7,1,Unlabeled,IRF7+_DCs,0.00046486148494295776
7,1,Unlabeled,Invasive_Tumor,0.07529373466968536
7,1,Unlabeled,LAMP3+_DCs,0.0
7,1,Unlabeled,Macrophages_1,0.01615273393690586
7,1,Unlabeled,Macrophages_2,8.566681572119705e-06
7,1,Unlabeled,Mast_Cells,0.0
7,1,Unlabeled,Myoepi_ACTA2+,0.003413559403270483
7,1,Unlabeled,Myoepi_KRT15+,0.0040757302194833755
7,1,Unlabeled,Perivascular-Like,0.00013169494923204184
7,1,Unlabeled,Prolif_Invasive_Tumor,0.0
7,1,Unlabeled,Stromal,0.007738067768514156
7,1,Unlabeled,Stromal_&_T_Cell_Hybrid,6.26561522949487e-05
7,1,Unlabeled,T_Cell_&_Tumor_Hybrid,0.0005565196624957025
7,1,Unlabeled,Unlabeled,0.29784098267555237
7,2,B_Cells,B_Cells,0.00023216422414407134
7,2,B_Cells,CD4+_T_Cells,0.00031932684942148626
7,2,B_Cells,CD8+_T_Cells,0.00017596797260921448
7,2,B_Cells,DCIS_1,1.7102103129218449e-06
7,2,B_Cells,DCIS_2,0.0005359875503927469
7,2,B_Cells,Endothelial,2.8656779250013642e-05
7,2,B_Cells,IRF7+_DCs,0.0
7,2,B_Cells,Invasive_Tumor,0.00037526129744946957
7,2,B_Cells,LAMP3+_DCs,1.1642487152130343e-06
7,2,B_Cells,Macrophages_1,0.00029159567202441394
7,2,B_Cells,Macrophages_2,2.678722239579656e-06
7,2,B_Cells,Mast_Cells,0.0
7,2,B_Cells,Myoepi_ACTA2+,9.702327952254564e-05
7,2,B_Cells,Myoepi_KRT15+,2.9043012546026148e-05
7,2,B_Cells,Perivascular-Like,0.0
7,2,B_Cells,Prolif_Invasive_Tumor,0.0
7,2,B_Cells,Stromal,0.00029855439788661897
7,2,B_Cells,Stromal_&_T_Cell_Hybrid,2.342557763768127e-06
7,2,B_Cells,T_Cell_&_Tumor_Hybrid,3.0838220936857397e-06
7,2,B_Cells,Unlabeled,0.0022658868692815304
7,2,CD4+_T_Cells,B_Cells,0.00031932684942148626
7,2,CD4+_T_Cells,CD4+_T_Cells,0.00134840642567724
7,2,CD4+_T_Cells,CD8+_T_Cells,0.0003632242442108691
7,2,CD4+_T_Cells,DCIS_1,5.116886313771829e-05
7,2,CD4+_T_Cells,DCIS_2,0.0013758912682533264
7,2,CD4+_T_Cells,Endothelial,0.00011696943693095818
7,2,CD4+_T_Cells,IRF7+_DCs,3.716041101142764e-05
7,2,CD4+_T_Cells,Invasive_Tumor,0.001617198926396668
7,2,CD4+_T_Cells,LAMP3+_DCs,1.4785141502215993e-06
7,2,CD4+_T_Cells,Macrophages_1,0.001056372537277639
7,2,CD4+_T_Cells,Macrophages_2,2.6010152396338526e-06
7,2,CD4+_T_Cells,Mast_Cells,1.0503836165298708e-05
7,2,CD4+_T_Cells,Myoepi_ACTA2+,0.00015731542953290045
7,2,CD4+_T_Cells,Myoepi_KRT15+,2.757102447503712e-05
7,2,CD4+_T_Cells,Perivascular-Like,5.246583441476105e-06
7,2,CD4+_T_Cells,Prolif_Invasive_Tumor,0.0
7,2,CD4+_T_Cells,Stromal,0.0007665636949241161
7,2,CD4+_T_Cells,Stromal_&_T_Cell_Hybrid,4.894022822554689e-06
7,2,CD4+_T_Cells,T_Cell_&_Tumor_Hybrid,4.4594624341698363e-05
7,2,CD4+_T_Cells,Unlabeled,0.006070201750844717
7,2,CD8+_T_Cells,B_Cells,0.00017596797260921448
7,2,CD8+_T_Cells,CD4+_T_Cells,0.0003632242442108691
7,2,CD8+_T_Cells,CD8+_T_Cells,0.0010407624067738652
7,2,CD8+_T_Cells,DCIS_1,7.777613791404292e-05
7,2,CD8+_T_Cells,DCIS_2,0.000983104924671352
7,2,CD8+_T_Cells,Endothelial,8.868648001225665e-05
7,2,CD8+_T_Cells,IRF7+_DCs,6.49227560600707e-09
7,2,CD8+_T_Cells,Invasive_Tumor,0.0002299241750733927
7,2,CD8+_T_Cells,LAMP3+_DCs,9.07307730813045e-06
7,2,CD8+_T_Cells,Macrophages_1,0.00043110837577842176
7,2,CD8+_T_Cells,Macrophages_2,1.3169644262234215e-05
7,2,CD8+_T_Cells,Mast_Cells,0.0
7,2,CD8+_T_Cells,Myoepi_ACTA2+,0.000259590451605618
7,2,CD8+_T_Cells,Myoepi_KRT15+,2.9832672225893475e-06
7,2,CD8+_T_Cells,Perivascular-Like,8.55846064951038e-06
7,2,CD8+_T_Cells,Prolif_Invasive_Tumor,0.0
7,2,CD8+_T_Cells,Stromal,0.0006992901908233762
7,2,CD8+_T_Cells,Stromal_&_T_Cell_Hybrid,2.2299202100839466e-05
7,2,CD8+_T_Cells,T_Cell_&_Tumor_Hybrid,0.0
7,2,CD8+_T_Cells,Unlabeled,0.0030754548497498035
7,2,DCIS_1,B_Cells,1.7102103129218449e-06
7,2,DCIS_1,CD4+_T_Cells,5.116886313771829e-05
7,2,DCIS_1,CD8+_T_Cells,7.777613791404292e-05
7,2,DCIS_1,DCIS_1,0.0007990357116796076
7,2,DCIS_1,DCIS_2,0.002321123844012618
7,2,DCIS_1,Endothelial,8.397408237215132e-06
7,2,DCIS_1,IRF7+_DCs,2.6004419971525916e-12
7,2,DCIS_1,Invasive_Tumor,0.0016239945543929935
7,2,DCIS_1,LAMP3+_DCs,0.0
7,2,DCIS_1,Macrophages_1,0.0008749287808313966
7,2,DCIS_1,Macrophages_2,0.0
7,2,DCIS_1,Mast_Cells,0.0
7,2,DCIS_1,Myoepi_ACTA2+,0.00017563020810484886
7,2,DCIS_1,Myoepi_KRT15+,1.0579420631984249e-05
7,2,DCIS_1,Perivascular-Like,0.0
7,2,DCIS_1,Prolif_Invasive_Tumor,0.0
7,2,DCIS_1,Stromal,0.00013542767555918545
7,2,DCIS_1,Stromal_&_T_Cell_Hybrid,3.6082647056900896e-06
7,2,DCIS_1,T_Cell_&_Tumor_Hybrid,0.0
7,2,DCIS_1,Unlabeled,0.0056507219560444355
7,2,DCIS_2,B_Cells,0.0005359875503927469
7,2,DCIS_2,CD4+_T_Cells,0.0013758912682533264
7,2,DCIS_2,CD8+_T_Cells,0.000983104924671352
7,2,DCIS_2,DCIS_1,0.002321123844012618
7,2,DCIS_2,DCIS_2,0.043586939573287964
7,2,DCIS_2,Endothelial,0.00031323471921496093
7,2,DCIS_2,IRF7+_DCs,6.479510921053588e-05
7,2,DCIS_2,Invasive_Tumor,0.026471389457583427
7,2,DCIS_2,LAMP3+_DCs,7.1039626163837966e-06
7,2,DCIS_2,Macrophages_1,0.01112357247620821
7,2,DCIS_2,Macrophages_2,6.088405370974215e-06
7,2,DCIS_2,Mast_Cells,3.0396371585084125e-05
7,2,DCIS_2,Myoepi_ACTA2+,0.002241297857835889
7,2,DCIS_2,Myoepi_KRT15+,0.0010340554872527719
7,2,DCIS_2,Perivascular-Like,2.3852346203057095e-05
7,2,DCIS_2,Prolif_Invasive_Tumor,1.1504693247843534e-05
7,2,DCIS_2,Stromal,0.0030291983857750893
7,2,DCIS_2,Stromal_&_T_Cell_Hybrid,0.00012150928523624316
7,2,DCIS_2,T_Cell_&_Tumor_Hybrid,1.3066513020021375e-05
7,2,DCIS_2,Unlabeled,0.08648793399333954
7,2,Endothelial,B_Cells,2.8656779250013642e-05
7,2,Endothelial,CD4+_T_Cells,0.00011696943693095818
7,2,Endothelial,CD8+_T_Cells,8.868648001225665e-05
7,2,Endothelial,DCIS_1,8.397408237215132e-06
7,2,Endothelial,DCIS_2,0.00031323471921496093
7,2,Endothelial,Endothelial,0.00024436524836346507
7,2,Endothelial,IRF7+_DCs,2.174441033275798e-05
7,2,Endothelial,Invasive_Tumor,0.0003529401437845081
7,2,Endothelial,LAMP3+_DCs,2.179399643864599e-06
7,2,Endothelial,Macrophages_1,0.00033983838511630893
7,2,Endothelial,Macrophages_2,2.3936572688398883e-06
7,2,Endothelial,Mast_Cells,4.5736101128568407e-07
7,2,Endothelial,Myoepi_ACTA2+,0.00023766054073348641
7,2,Endothelial,Myoepi_KRT15+,1.2151796909165569e-05
7,2,Endothelial,Perivascular-Like,0.0
7,2,Endothelial,Prolif_Invasive_Tumor,0.0
7,2,Endothelial,Stromal,0.00046896288404241204
7,2,Endothelial,Stromal_&_T_Cell_Hybrid,3.120638939435594e-05
7,2,Endothelial,T_Cell_&_Tumor_Hybrid,1.6270339983748272e-05
7,2,Endothelial,Unlabeled,0.0015182789647951722
7,2,IRF7+_DCs,B_Cells,0.0
7,2,IRF7+_DCs,CD4+_T_Cells,3.716041101142764e-05
7,2,IRF7+_DCs,CD8+_T_Cells,6.49227560600707e-09
7,2,IRF7+_DCs,DCIS_1,2.6004419971525916e-12
7,2,IRF7+_DCs,DCIS_2,6.479510921053588e-05
7,2,IRF7+_DCs,Endothelial,2.174441033275798e-05
7,2,IRF7+_DCs,IRF7+_DCs,2.3734788555884734e-05
7,2,IRF7+_DCs,Invasive_Tumor,0.00021057330013718456
7,2,IRF7+_DCs,LAMP3+_DCs,0.0
7,2,IRF7+_DCs,Macrophages_1,4.333664764999412e-05
7,2,IRF7+_DCs,Macrophages_2,0.0
7,2,IRF7+_DCs,Mast_Cells,1.0259567488901666e-06
7,2,IRF7+_DCs,Myoepi_ACTA2+,0.0
7,2,IRF7+_DCs,Myoepi_KRT15+,2.330322331545176e-06
7,2,IRF7+_DCs,Perivascular-Like,0.0
7,2,IRF7+_DCs,Prolif_Invasive_Tumor,0.0
7,2,IRF7+_DCs,Stromal,3.2941443350864574e-06
7,2,IRF7+_DCs,Stromal_&_T_Cell_Hybrid,2.714395819659182e-13
7,2,IRF7+_DCs,T_Cell_&_Tumor_Hybrid,0.0
7,2,IRF7+_DCs,Unlabeled,0.00033760067890398204
7,2,Invasive_Tumor,B_Cells,0.00037526129744946957
7,2,Invasive_Tumor,CD4+_T_Cells,0.001617198926396668
7,2,Invasive_Tumor,CD8+_T_Cells,0.0002299241750733927
7,2,Invasive_Tumor,DCIS_1,0.0016239945543929935
7,2,Invasive_Tumor,DCIS_2,0.026471389457583427
7,2,Invasive_Tumor,Endothelial,0.0003529401437845081
7,2,Invasive_Tumor,IRF7+_DCs,0.00021057330013718456
7,2,Invasive_Tumor,Invasive_Tumor,0.03186637908220291
7,2,Invasive_Tumor,LAMP3+_DCs,0.0
7,2,Invasive_Tumor,Macrophages_1,0.008008251897990704
7,2,Invasive_Tumor,Macrophages_2,0.0
7,2,Invasive_Tumor,Mast_Cells,6.838476110715419e-05
7,2,Invasive_Tumor,Myoepi_ACTA2+,0.0016219877870753407
7,2,Invasive_Tumor,Myoepi_KRT15+,0.0003772145137190819
7,2,Invasive_Tumor,Perivascular-Like,3.9865517464932054e-06
7,2,Invasive_Tumor,Prolif_Invasive_Tumor,7.17024249752285e-07
7,2,Invasive_Tumor,Stromal,0.00159848399925977
7,2,Invasive_Tumor,Stromal_&_T_Cell_Hybrid,1.8960861780215055e-05
7,2,Invasive_Tumor,T_Cell_&_Tumor_Hybrid,0.0
7,2,Invasive_Tumor,Unlabeled,0.06903518736362457
7,2,LAMP3+_DCs,B_Cells,1.1642487152130343e-06
7,2,LAMP3+_DCs,CD4+_T_Cells,1.4785141502215993e-06
7,2,LAMP3+_DCs,CD8+_T_Cells,9.07307730813045e-06
7,2,LAMP3+_DCs,DCIS_1,0.0
7,2,LAMP3+_DCs,DCIS_2,7.1039626163837966e-06
7,2,LAMP3+_DCs,Endothelial,2.179399643864599e-06
7,2,LAMP3+_DCs,IRF7+_DCs,0.0
7,2,LAMP3+_DCs,Invasive_Tumor,0.0
7,2,LAMP3+_DCs,LAMP3+_DCs,3.495612872939091e-06
7,2,LAMP3+_DCs,Macrophages_1,4.444641945156036e-06
7,2,LAMP3+_DCs,Macrophages_2,2.088225983243319e-06
7,2,LAMP3+_DCs,Mast_Cells,0.0
