region_id,C_state,I_state,n_cells,x_centroid_um,y_centroid_um,total_opportunity_median,supported_pairs_median,dominant_cell_types,C_centroid_0,C_centroid_1,C_centroid_2,C_centroid_3,C_centroid_4,C_centroid_5,C_centroid_6,C_centroid_7,C_centroid_8,C_centroid_9,C_centroid_10,C_centroid_11,C_centroid_12,C_centroid_13,C_centroid_14,C_centroid_15,C_centroid_16,C_centroid_17,C_centroid_18,C_centroid_19,CCC_soft_centroid_0,CCC_soft_centroid_1,CCC_soft_centroid_2,CCC_soft_centroid_3,CCC_soft_centroid_4,CCC_soft_centroid_5,CCC_soft_centroid_6,CCC_soft_centroid_7
2428,7,0,39,986.6151123046875,361.3041687011719,139.18414306640625,23.0,"Unlabeled, Invasive_Tumor, Macrophages_1",0.0,0.0,0.008448770269751549,0.0,0.12354233115911484,0.0,0.0,0.23144084215164185,0.0,0.14340874552726746,0.0,0.0,0.021472066640853882,0.0,0.0,0.0,0.0029815416783094406,0.0,0.005814380943775177,0.4628913700580597,0.5010011792182922,0.0037447100039571524,0.07058680057525635,0.005544055253267288,0.0031847888603806496,0.13388729095458984,5.7873626576614945e-43,0.0
2440,1,0,36,1123.98681640625,741.3091430664062,82.7408447265625,9.0,"Invasive_Tumor, DCIS_2, Prolif_Invasive_Tumor",0.0,0.0,0.0,0.0,0.2949765920639038,0.0,0.0,0.6316373348236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059000417590141296,0.0,0.0,0.0,0.014385698363184929,0.6328155994415283,0.04238206520676613,0.32480236887931824,0.0,0.0,0.0,0.0,0.0
2446,7,0,68,981.3230590820312,501.931640625,200.8144073486328,46.0,"Unlabeled, Invasive_Tumor, Macrophages_1",0.0031944969668984413,0.043802469968795776,0.0,0.0010376704158261418,0.05554698035120964,0.0027618256863206625,0.007387703750282526,0.2456442266702652,0.0,0.11785964667797089,0.0,0.012320730835199356,0.004311681725084782,0.020903760567307472,0.0,0.0,0.023804614320397377,0.0,0.0,0.4614241421222687,0.22595447301864624,9.80908925027372e-45,0.05516498163342476,0.023148424923419952,1.401298464324817e-45,0.033967383205890656,2.5223372357846707e-44,0.0
2467,2,2,72,951.455078125,199.0149688720703,149.27719116210938,47.0,"Myoepi_ACTA2+, Endothelial, Macrophages_1",0.0,0.010178525932133198,0.016356604173779488,0.0,0.22386209666728973,0.1012820452451706,0.0029770524706691504,0.07564917206764221,0.0,0.08581674098968506,0.0,0.010583526454865932,0.4006856679916382,0.0,0.023503238335251808,0.0,0.04200427606701851,0.0,0.0,0.0071010952815413475,0.19180694222450256,0.0014228414511308074,0.5327495336532593,0.00782241951674223,0.012916644103825092,0.033276546746492386,0.22000497579574585,1.750327714566484e-29
2488,1,1,33,916.7023315429688,520.226318359375,227.414306640625,24.0,"Invasive_Tumor, Unlabeled, DCIS_2",0.0,0.01807343401014805,0.0,0.06514822691679001,0.21308612823486328,0.0,0.0,0.38735052943229675,0.0,0.06561144441366196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507302761077881,0.034954365342855453,0.7511382699012756,0.10706417262554169,0.005071548745036125,0.04381848871707916,0.05795314908027649,0.0,0.0
2490,5,1,32,891.72509765625,614.3206176757812,189.67730712890625,8.0,"DCIS_2, Invasive_Tumor, Macrophages_1",0.0,0.0,0.0,0.03599678352475166,0.6975065469741821,0.0,0.0,0.19246476888656616,0.0,0.03737245872616768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665951266884804,0.04873204231262207,0.53025883436203,0.4078595042228699,0.013149654492735863,1.401298464324817e-45,0.0,0.0,0.0
2508,7,1,55,936.7130737304688,380.0040588378906,228.84442138671875,33.0,"Unlabeled, Invasive_Tumor, DCIS_2",0.0,0.007654322776943445,0.0,0.04543519765138626,0.23103129863739014,0.0,0.0,0.2411876618862152,0.0,0.03709465265274048,0.0,0.0,0.01082486379891634,0.002493330044671893,0.0,0.0,0.014225097373127937,0.0,0.008409848436713219,0.40164369344711304,0.01663202978670597,0.8126756548881531,0.06786158680915833,0.014845266006886959,0.06604073196649551,0.021944763138890266,1.401298464324817e-45,0.0
2534,6,5,55,1323.174560546875,1627.0633544921875,199.39639282226562,77.0,"CD4+_T_Cells, Macrophages_1, Endothelial",0.056143663823604584,0.33239638805389404,0.10323955863714218,0.0,0.0,0.10190512239933014,0.0,0.04565932974219322,0.015205424278974533,0.16140438616275787,0.0,0.0,0.0,0.0,0.022816555574536324,0.0013302890583872795,0.09937252849340439,0.0,0.011762718670070171,0.048764027655124664,0.11195125430822372,5.0536502385511994e-05,4.203895392974451e-45,0.13490960001945496,3.009300827304613e-23,0.5408678650856018,0.21222075819969177,1.1391355619965516e-26
2592,1,6,46,1212.9454345703125,1155.5250244140625,42.396209716796875,24.0,"Invasive_Tumor, Prolif_Invasive_Tumor, Stromal",0.012894381769001484,0.0,0.006499157752841711,0.0,0.0,0.059790827333927155,0.0,0.649537980556488,0.0,0.06070873513817787,0.0008972729556262493,0.0,0.0,0.0,0.0,0.07555403560400009,0.12064437568187714,0.0,0.0038137391675263643,0.009659353643655777,0.34708717465400696,0.0,1.401298464324817e-45,0.0369190089404583,2.3426511575053155e-07,0.03424369543790817,0.563677966594696,0.018072066828608513
2632,0,7,32,939.9036865234375,1276.92529296875,39.073307037353516,63.0,"Stromal, B_Cells, Endothelial",0.1082068532705307,0.05473591014742851,0.08717963099479675,0.0,0.008479558862745762,0.10687191039323807,0.0,0.008505257777869701,0.0030312808230519295,0.06082330644130707,0.04247255250811577,0.0,0.019115226343274117,0.0,0.0,0.00612553209066391,0.44407719373703003,0.022069158032536507,0.0022199596278369427,0.026086704805493355,0.041687145829200745,0.0,0.037983499467372894,0.028667274862527847,0.015225911512970924,0.28297075629234314,0.19214679300785065,0.40131863951683044
2640,0,6,42,1079.4473876953125,1084.521728515625,34.72361755371094,61.0,"Stromal, Endothelial, CD8+_T_Cells",0.06186952069401741,0.007081998977810144,0.03196290507912636,0.0,0.01680026389658451,0.11986519396305084,0.0,0.10130314528942108,0.0,0.05066009983420372,0.0,0.0,0.06623177975416183,0.0,0.0,0.0066571468487381935,0.45971524715423584,0.012955868616700172,0.027990927919745445,0.03690586984157562,0.23430265486240387,2.6603082005749457e-05,0.05331806838512421,0.1200885996222496,0.011011704802513123,0.12780393660068512,0.4364767074584961,0.01697174459695816
2642,5,2,30,979.3300170898438,1022.4105224609375,71.98617553710938,23.5,"DCIS_2, Invasive_Tumor, Myoepi_ACTA2+",0.0,0.0,0.0005284195649437606,0.0,0.5180792212486267,0.009951593354344368,0.0,0.29129162430763245,0.0,0.03592748939990997,0.0,0.0,0.10299638658761978,0.0,0.0,0.02596663311123848,0.012012617662549019,0.0,0.0,0.00324608338996768,0.3898785710334778,0.015381637029349804,0.5771557092666626,0.0,0.0013215302024036646,0.0032232359517365694,0.012941521592438221,9.78936004685238e-05
2678,2,2,38,942.147216796875,917.7388916015625,132.45516967773438,78.0,"Myoepi_ACTA2+, Endothelial, DCIS_2",0.0015864053275436163,0.009431691840291023,0.04760085418820381,0.01564529351890087,0.16007257997989655,0.12393080443143845,0.0,0.1086932122707367,0.0,0.07273691892623901,0.00040685985004529357,0.01809532381594181,0.31659066677093506,0.0,0.0,0.0,0.08167879283428192,0.0009650139254517853,0.00923830084502697,0.033327262848615646,0.22944538295269012,0.014007681049406528,0.40203964710235596,0.07399073243141174,0.03658398985862732,0.10004479438066483,0.1388082057237625,0.005079585127532482
2718,1,6,86,1327.972412109375,2171.8857421875,53.126590728759766,16.0,"Invasive_Tumor, Stromal, Macrophages_1",0.0073017943650484085,0.00013419092283584177,0.0003418073174543679,0.0,0.0,0.11049148440361023,0.0,0.6108368635177612,0.0,0.07369348406791687,0.0,0.0,0.0,0.0,0.0,0.03851233795285225,0.1396806240081787,0.0,0.0,0.019007360562682152,0.3538535535335541,2.2960723072174005e-05,0.0005079468246549368,0.05487251654267311,0.0009220251231454313,0.023897875100374222,0.5648496747016907,0.001073520164936781
2745,1,6,38,1139.02587890625,2000.2203369140625,70.6891860961914,34.0,"Invasive_Tumor, Stromal, Macrophages_1",0.015069487504661083,0.0,0.0,0.0,0.0,0.08103735744953156,0.0,0.5784718990325928,0.0,0.08113345503807068,0.0,0.0,0.0,0.0,0.005399967078119516,0.06266634911298752,0.1550801396369934,0.0,0.0,0.021141277626156807,0.36064571142196655,0.0,5.876449360858727e-16,0.09201201796531677,1.5787186002924614e-09,0.02359483577311039,0.521714448928833,0.0020330355037003756
2758,1,7,36,1020.0528564453125,2343.479248046875,86.44670867919922,59.0,"Invasive_Tumor, Stromal, Prolif_Invasive_Tumor",0.05145693197846413,0.027241449803113937,0.044209301471710205,0.0,0.0,0.0371529646217823,0.0,0.5901505351066589,0.0,0.062337253242731094,0.04815986007452011,0.0,0.0,0.0,0.0,0.045540228486061096,0.07448369264602661,0.004455348011106253,0.005296151153743267,0.009516308084130287,0.26676109433174133,1.2163019127175717e-33,1.401298464324817e-45,0.006066341418772936,1.401298464324817e-45,0.13718245923519135,0.15103942155838013,0.43895068764686584
2782,6,5,43,914.5478515625,2339.2119140625,311.3993225097656,48.0,"CD4+_T_Cells, Macrophages_1, B_Cells",0.15800164639949799,0.29731613397598267,0.1508956402540207,0.0,0.0,0.04841482266783714,0.0,0.03334461897611618,0.0,0.17401407659053802,0.0,0.0,0.0,0.0,0.013142755255103111,0.0020827145781368017,0.07914957404136658,0.03129780665040016,0.0,0.012340248562395573,0.09408438205718994,0.0,2.802596928649634e-45,0.05182522535324097,2.1655255171525167e-13,0.6534789800643921,0.2006113976240158,6.643253655513881e-14
2803,1,0,45,1596.58642578125,3166.989990234375,101.61354064941406,34.0,"Invasive_Tumor, Stromal, Macrophages_1",0.0033984233159571886,0.005556388758122921,0.02718503214418888,0.0,0.0,0.0,0.0176852997392416,0.6299916505813599,0.0,0.07480154931545258,0.0021938674617558718,0.0,0.0,0.0,0.0,0.047077104449272156,0.17668920755386353,0.0,0.0,0.015421411953866482,0.6336434483528137,0.0,0.0041324975900352,0.1404951512813568,0.013270590454339981,0.1507919728755951,0.012975987046957016,0.044690534472465515
2808,1,0,35,1522.424560546875,2632.614501953125,102.3009033203125,34.0,"Invasive_Tumor, Stromal, Prolif_Invasive_Tumor",0.007126903161406517,0.032052721828222275,0.030253328382968903,0.0,0.0,0.0,0.0,0.619232714176178,0.0,0.06303524971008301,0.015846814960241318,0.0,0.0,0.0,0.0,0.058814886957407,0.14260101318359375,0.006377528887242079,0.0,0.02465880662202835,0.5566490888595581,0.0,8.793780580163002e-06,0.10722382366657257,0.005899439100176096,0.2712019681930542,0.0008255001739598811,0.05819147825241089
2814,6,5,304,1465.8792724609375,3099.446533203125,248.39495849609375,46.0,"CD4+_T_Cells, CD8+_T_Cells, Macrophages_1",0.04466577619314194,0.4368145167827606,0.17278167605400085,0.0,0.000798262597527355,0.040014203637838364,0.0025771402288228273,0.009372495114803314,0.02071548067033291,0.11233992129564285,0.001096910797059536,0.0027083856984972954,0.0,0.0,0.018119242042303085,0.002437964780256152,0.0646783709526062,0.007549533154815435,0.0,0.06333021074533463,0.03126813843846321,1.764183937824626e-10,0.00041456156759522855,0.1870374083518982,0.0003031713713426143,0.6739330887794495,0.09844639897346497,0.008596986532211304
2819,6,6,41,1486.93212890625,3152.497314453125,254.84228515625,45.0,"CD4+_T_Cells, CD8+_T_Cells, Endothelial",0.0007051361026242375,0.49800074100494385,0.18019571900367737,0.0,0.0,0.1667155772447586,0.013129291124641895,0.0,0.03207497298717499,0.017840556800365448,0.0,0.0012828203616663814,0.0,0.0,0.03175189718604088,0.0,0.013839148916304111,0.0,0.0,0.044464144855737686,1.401298464324817e-45,0.0,0.0,0.1631419062614441,0.0,0.2849576473236084,0.5519005060195923,0.0
2834,6,7,30,1484.83203125,2787.649169921875,101.85914611816406,61.5,"CD4+_T_Cells, CD8+_T_Cells, Unlabeled",0.035301994532346725,0.27850931882858276,0.2437831461429596,0.0,0.0,0.0007070043357089162,0.0,0.02588220313191414,0.0,0.07680737972259521,0.036768361926078796,0.0,0.0,0.0,0.0,0.0,0.17489908635616302,0.02664162591099739,0.0,0.10069992393255234,0.049633145332336426,1.401298464324817e-45,1.5045096006360836e-05,0.1264716237783432,5.206805326452013e-06,0.29600873589515686,2.9756961339444388e-09,0.5278661847114563
2895,1,5,53,1176.459228515625,2691.490966796875,125.01819610595703,60.0,"Invasive_Tumor, CD4+_T_Cells, Stromal",0.0,0.09114933758974075,0.0516422837972641,0.0,0.0,0.05205528065562248,0.0,0.5681458711624146,0.003860793076455593,0.050030212849378586,0.0,0.0,0.0,0.0,0.0,0.0,0.10008959472179413,0.0,0.04740471392869949,0.03562197461724281,0.40151074528694153,0.0004546593117993325,0.0012721651000902057,0.027416693046689034,0.0008009501616470516,0.49706077575683594,0.07148398458957672,1.218675401115775e-35
2960,6,5,50,1224.8153076171875,3950.376220703125,188.2842559814453,78.5,"CD4+_T_Cells, CD8+_T_Cells, Stromal",0.04443170875310898,0.3879892826080322,0.09335630387067795,0.0,0.0,0.07769706845283508,0.0,0.004860461689531803,0.014344614930450916,0.06537695229053497,0.06228321045637131,0.0,0.0,0.0,0.04108867049217224,0.0008525592857040465,0.13623285293579102,0.02390863746404648,0.0,0.04757772013545036,0.02205178327858448,0.0,1.401298464324817e-45,0.13258971273899078,2.8151744936656445e-30,0.4392993450164795,0.2650110721588135,0.14104816317558289
3006,1,5,35,938.6212158203125,3722.626953125,74.84014129638672,61.0,"Invasive_Tumor, Macrophages_1, Unlabeled",0.012300160713493824,0.046073444187641144,0.15038283169269562,0.0,0.0,0.021383702754974365,0.0,0.3646087050437927,0.005122891161590815,0.16620391607284546,0.014940968714654446,0.0,0.0,0.0,0.0,0.05791817232966423,0.0907503142952919,0.01108221709728241,0.0,0.059232693165540695,0.2730047106742859,0.00032276767888106406,0.00013856275472790003,0.09614227712154388,0.00177162850741297,0.4404968023300171,0.16593022644519806,0.022193100303411484
3039,1,6,179,1297.4178466796875,4819.54345703125,62.42919158935547,22.0,"Invasive_Tumor, Stromal, Endothelial",0.002495936118066311,0.0,0.0015668587293475866,0.0,0.002920918632298708,0.08776409178972244,0.0,0.6813250184059143,0.0,0.038544442504644394,0.0,0.0,0.0,0.0,0.0,0.028532059863209724,0.15131017565727234,0.0,0.0015158428577706218,0.0040245759300887585,0.3300195336341858,0.0,8.758981857681647e-05,0.007550104986876249,9.247593374723151e-16,0.00866215955466032,0.6535788178443909,0.00010171689064009115
3074,3,6,41,1052.1875,4462.2431640625,53.65966796875,34.0,"Endothelial, Perivascular-Like, Stromal",0.008215617388486862,0.0,0.0073857977986335754,0.0,0.0,0.5094932317733765,0.0,0.019847208634018898,0.0,0.020838243886828423,0.017081834375858307,0.0,0.0,0.0,0.13965006172657013,0.0,0.2048880159854889,0.0,0.003444549860432744,0.06915552914142609,0.07229889929294586,0.0,1.0823436785238177e-33,0.17482127249240875,0.00028425437631085515,0.02206178940832615,0.5575806498527527,0.17295311391353607
3075,1,6,55,946.6151733398438,4398.94873046875,55.06547164916992,34.0,"Invasive_Tumor, Stromal, Prolif_Invasive_Tumor",0.02033730037510395,0.003852741327136755,0.009955080226063728,0.0,0.0,0.09015060216188431,0.0,0.5540975332260132,0.0,0.03384901210665703,0.004433412104845047,0.0,0.0,0.0,0.00048655751743353903,0.05329231917858124,0.1971621960401535,0.0,0.012120598927140236,0.02026267908513546,0.292276531457901,4.994063783669844e-05,2.0610699721146375e-05,0.10143949091434479,3.087016605526422e-16,0.05633055418729782,0.5131407380104065,0.036742202937603
3161,5,2,334,2146.180419921875,279.208740234375,109.91828918457031,23.0,"DCIS_2, Invasive_Tumor, Myoepi_ACTA2+",0.0,0.0010511091677471995,0.003818183671683073,0.0060461340472102165,0.5893720984458923,0.008120938204228878,0.0,0.1854044795036316,0.0,0.03835063800215721,0.0,0.0009037071722559631,0.1182548925280571,0.0006987563683651388,0.0,0.0,0.014762446284294128,0.00046863066381774843,0.0,0.032748136669397354,0.08472834527492523,0.11079929023981094,0.7423244118690491,0.01319584995508194,0.008043591864407063,0.007966961711645126,0.03250245377421379,0.000438962277257815
3164,0,5,71,2238.6884765625,439.02374267578125,49.619651794433594,47.0,"Stromal, B_Cells, Macrophages_1",0.12318592518568039,0.03966408222913742,0.06284987181425095,0.0,0.00044793100096285343,0.02478567138314247,0.0,0.07399733364582062,0.0,0.08352422714233398,0.0,0.002766316756606102,0.0033368717413395643,0.0,0.0009071793174371123,0.001285579870454967,0.5080947875976562,0.007564524654299021,0.006561823654919863,0.0610278956592083,0.12141277641057968,0.00020683735783677548,0.011316738091409206,0.08413941413164139,0.006381491664797068,0.6081220507621765,0.13825593888759613,0.030164776369929314
3171,2,2,52,2107.311279296875,350.9580383300781,102.27201843261719,47.0,"Myoepi_ACTA2+, Macrophages_1, Endothelial",0.0018829659093171358,0.010471723042428493,0.0008915301878005266,0.0009703585528768599,0.23288729786872864,0.06604094058275223,0.0,0.0610220693051815,0.0,0.09474652260541916,0.0,0.007448648102581501,0.37835657596588135,0.0,0.0,0.0,0.12328795343637466,0.010692006908357143,0.0,0.011301381513476372,0.09285296499729156,0.01862323097884655,0.5844436883926392,0.013785271905362606,0.0021697876509279013,0.04404187202453613,0.24275992810726166,0.0013233034405857325
3174,0,6,36,2240.5439453125,407.41168212890625,49.22881317138672,60.0,"Stromal, B_Cells, CD4+_T_Cells",0.0953923761844635,0.08488476276397705,0.021274851635098457,0.0,0.005855711176991463,0.10327521711587906,0.0,0.02557971514761448,0.0,0.061691343784332275,0.0,0.016987502574920654,0.06612634658813477,0.0,0.008273100480437279,0.00046272369218058884,0.4638930857181549,0.02572069875895977,0.0,0.020582567900419235,0.055628854781389236,0.0,0.08187759667634964,0.05215713009238243,0.004945826716721058,0.28276732563972473,0.5209552645683289,0.001667957054451108
3180,7,1,36,2287.8818359375,140.71047973632812,119.1571044921875,23.0,"Unlabeled, Invasive_Tumor, DCIS_2",0.0,0.0,0.0,0.06635849177837372,0.12135037779808044,0.0,0.0,0.28171342611312866,0.0,0.010025326162576675,0.0,0.0,0.011849596165120602,0.0,0.0,0.0,0.0,0.0,0.0,0.5087027549743652,0.018736504018306732,0.8665346503257751,7.006492321624085e-45,0.0,0.11472877115011215,0.0,0.0,0.0
3209,5,1,52,2053.52734375,190.1715545654297,131.74349975585938,23.0,"DCIS_2, Invasive_Tumor, DCIS_1",0.0,0.0003725718706846237,0.005928462371230125,0.05418546870350838,0.4979410469532013,0.0009065742488019168,0.0,0.3199257552623749,0.0,0.0016936566680669785,0.0,0.0,0.036902643740177155,0.013807917945086956,0.0,0.0,0.0,0.0,0.0,0.06833595037460327,0.011992386542260647,0.7073122262954712,0.2569691836833954,0.0,0.01981964521110058,0.0012689618160948157,0.0026375800371170044,0.0
3211,7,1,37,2181.919189453125,177.6112518310547,109.77498626708984,25.0,"Unlabeled, Invasive_Tumor, Macrophages_1",0.0,0.0,0.0,0.0655561164021492,0.07822172343730927,0.0,0.0,0.20034438371658325,0.0,0.10408131778240204,0.0,0.0,0.02446041628718376,0.002655781339854002,0.0,0.0,0.0,0.0,0.0,0.5246803164482117,0.06949437409639359,0.7440052032470703,0.12286460399627686,0.010524938814342022,0.026083873584866524,1.8583000178276797e-35,5.605193857299268e-45,0.0
3212,1,1,62,2052.2041015625,146.24476623535156,139.51864624023438,24.0,"Invasive_Tumor, Unlabeled, DCIS_2",0.0,0.011532409116625786,0.0,0.06065943464636803,0.15044564008712769,0.009232078678905964,0.0,0.4553707242012024,0.0,0.05795034021139145,0.0,0.0,0.03178241848945618,0.00036017029196955264,0.0,0.0,0.008696960285305977,0.0,0.0,0.21396982669830322,0.015891293063759804,0.7929333448410034,0.11344847828149796,0.005662713199853897,0.03336433321237564,0.0366787426173687,0.0020210393704473972,0.0
3227,1,2,67,2084.635986328125,136.69381713867188,150.67686462402344,15.0,"Invasive_Tumor, Unlabeled, DCIS_2",0.0,0.0,0.0006965735810808837,0.019513389095664024,0.17135904729366302,0.0,0.0,0.5340849757194519,0.0,0.010384718887507915,0.0,0.0,0.0037180352956056595,0.0015516888815909624,0.0,0.0,0.0024389259051531553,0.0,0.0,0.2562526762485504,0.007632318884134293,0.1271166056394577,0.8577456474304199,0.0075053563341498375,0.0,5.863249535244044e-19,0.0,0.0
